drone_id,manufacturer,drone_model,missions,success_rate,avg_battery_health,avg_payload_utilization,downtime_hours,maintenance_cost_inr,revenue_inr,gross_margin_inr,missions_norm,success_rate_norm,avg_battery_health_norm,gross_margin_inr_norm,downtime_hours_norm,maintenance_cost_inr_norm,fleet_optimization_score
DRN-0439,Custom,ArduPilot Agro Hexa,3,66.66666666666666,86.56,24.756666666666664,13.3,1939.84,31403.55,27157.120000000003,0.15384615383431952,0.6666666666599999,0.5430125807363818,0.21269165089771014,0.8422301304882298,0.9041861747027722,45.855074419754075
DRN-0324,Custom,ArduPilot Agro Hexa,3,66.66666666666666,89.25,22.483333333333334,32.8,4527.02,42961.67,38142.59,0.15384615383431952,0.6666666666599999,0.6344780686625474,0.2916026552327086,0.6109134045123261,0.7763985156522928,45.85317127033509
DRN-0213,Custom,ArduPilot Long-Range VTOL,3,66.66666666666666,88.27666666666666,15.153333333333334,29.6,7764.12,55084.83,44510.22,0.15384615383431952,0.6666666666599999,0.601382749611196,0.3373427171994398,0.648873072364782,0.6165095898286908,45.851694773305994
DRN-0166,Custom,PX4 VTOL Mapper,3,66.66666666666666,89.14999999999999,20.2,15.2,2981.11,31330.010000000002,21252.71,0.15384615383431952,0.6666666666599999,0.631077864650422,0.17027899826604226,0.819691577700834,0.8527550969503572,45.84525970919528
DRN-0490,Parrot,ANAFI USA,1,100.0,79.2,28.02,0.0,0.0,8078.21,7589.55,0.0,0.99999999999,0.2927575654439729,0.07213356816703166,1.0,1.0,45.83403484475022
DRN-0143,Custom,PX4 Surveyor X8,3,66.66666666666666,85.88,11.473333333333334,3.8,2288.48,25014.750000000004,22080.96,0.15384615383431952,0.6666666666599999,0.5198911934539308,0.17622849695298623,0.9549228944252085,0.8869659235214244,45.81981691508587
DRN-0230,Autel,EVO II Enterprise V3,1,100.0,78.93,3.61,0.0,0.0,9539.66,8404.36,0.0,0.99999999999,0.2835770146112352,0.07798652443036862,1.0,1.0,45.8133857075259
DRN-0238,DJI,Matrice 400,1,100.0,77.21,21.66,0.0,0.0,16120.77,14490.75,0.0,0.99999999999,0.22509350560268268,0.12170637871739425,1.0,1.0,45.81053015813812
DRN-0506,Custom,ArduPilot Long-Range VTOL,3,66.66666666666666,83.63666666666667,3.526666666666667,20.6,2515.14,51344.98,44217.52,0.15384615383431952,0.6666666666599999,0.4436132834485908,0.3352401898638907,0.7556346381998145,0.8757705869772405,45.80702287824901
DRN-0530,DJI,Matrice 400,1,100.0,74.77,15.18,0.0,0.0,24380.58,23057.96,0.0,0.99999999999,0.1421285277068298,0.183246499026206,1.0,1.0,45.79685789587657
DRN-0626,Custom,ArduPilot Long-Range VTOL,2,100.0,83.49000000000001,45.8,36.3,3445.02,21036.48,14468.4,0.07692307691715976,0.99999999999,0.4386263175641408,0.12154583383885127,0.5693950177987024,0.8298413557687975,45.77654531974914
DRN-0650,Custom,ArduPilot Long-Range VTOL,3,66.66666666666666,85.18333333333334,28.03333333333333,3.1,4558.5,35449.06,27556.71,0.15384615383431952,0.6666666666599999,0.4962031055027927,0.21556199219600888,0.9632265717679332,0.7748436352392913,45.773590832695845
DRN-0219,DJI,Matrice 400,2,50.0,96.97,46.055,0.0,0.0,20898.9,17695.03,0.07692307691715976,0.499999999995,0.8969738183986068,0.14472341421706325,1.0,1.0,45.77215248312436
DRN-0776,Custom,PX4 VTOL Mapper,3,66.66666666666666,85.17333333333333,28.52333333333333,17.8,2337.11,43405.39,35845.92,0.15384615383431952,0.6666666666599999,0.49586308510158,0.2751051784450918,0.7888493475707136,0.8845639592747834,45.76418362986458
DRN-0779,Custom,ArduPilot Agro Hexa,3,66.66666666666666,83.47666666666667,24.003333333333334,0.0,0.0,26987.920000000002,23102.96,0.15384615383431952,0.6666666666599999,0.43817295702919073,0.18356974374810456,1.0,1.0,45.75680974275794
DRN-0183,Parrot,ANAFI USA,4,75.0,84.9975,15.82,38.9,8903.05,41483.45,37214.66,0.2307692307514793,0.7499999999925,0.48988439304692677,0.2849371335706792,0.5385527876685818,0.5602548265256494,45.75304134503103
DRN-0290,DJI,Matrice 400,1,100.0,83.12,8.1,21.4,1561.53,15622.0,13454.67,0.0,0.99999999999,0.4260455627192777,0.11426399224040189,0.7461447212367005,0.9228719056126381,45.7517700257774
DRN-0305,Parrot,ANAFI Ai,1,100.0,83.01,18.54,11.8,1886.96,7202.36,6418.47,0.0,0.99999999999,0.4223053383059401,0.06372144752434365,0.8600237247940685,0.906798057683697,45.74323656118514
DRN-0433,Custom,PX4 Surveyor X8,1,100.0,82.56,27.57,7.1,1698.36,5990.24,3778.47,0.0,0.99999999999,0.40700442025137695,0.044757757172961675,0.9157769869523633,0.9161135102215647,45.738558867611346
DRN-0156,Autel,Autel Alpha,1,100.0,76.26,14.66,0.0,0.0,18557.05,17280.41,0.0,0.99999999999,0.1927915674874944,0.14174510918165037,1.0,1.0,45.72677569569542
DRN-0718,Custom,PX4 Surveyor X8,3,66.66666666666666,86.87666666666667,24.656666666666666,8.6,2116.99,25026.989999999998,21558.97,0.15384615383431952,0.6666666666599999,0.5537798934414445,0.1724789300111234,0.8979833926465245,0.895436267931387,45.7261127803243
DRN-0287,Custom,ArduPilot Agro Hexa,1,100.0,82.68,15.36,15.1,2168.26,11606.0,10519.45,0.0,0.99999999999,0.4110846650659272,0.09317967284904456,0.8208778173212232,0.8929039071062731,45.7031611414634
DRN-0512,Custom,PX4 VTOL Mapper,1,100.0,84.65,8.91,14.2,1825.87,5322.37,2147.98,0.0,0.99999999999,0.4780686841047921,0.03304559524833108,0.8315539739047265,0.909815454266615,45.69655917666884
DRN-0344,Custom,PX4 VTOL Mapper,1,100.0,84.71,22.64,19.2,1592.09,7355.29,5541.62,0.0,0.99999999999,0.4801088065120668,0.05742284453774922,0.7722419928852641,0.9213624664315286,45.67932124919627
DRN-0317,Custom,PX4 VTOL Mapper,1,100.0,84.04,3.88,21.7,2312.71,13245.19,10951.55,0.0,0.99999999999,0.4573274396308289,0.09628354050087491,0.7425860023755328,0.8857691397727896,45.64028812684921
DRN-0664,Parrot,ANAFI USA,1,100.0,77.4,32.79,0.0,0.0,13220.73,12586.3,0.0,0.99999999999,0.2315538932257208,0.10802630292584524,1.0,1.0,45.633834456652714
DRN-0152,DJI,Mavic 3 Enterprise,4,75.0,87.095,16.0725,33.5,12378.87,37344.32,30344.32,0.2307692307514793,0.7499999999925,0.5612036722012511,0.2355859970673785,0.6026097271696014,0.38857488887893077,45.61797750905649
DRN-0703,Parrot,ANAFI Ai,3,66.66666666666666,87.94666666666667,14.676666666666668,24.7,4102.82,37338.270000000004,33608.43,0.15384615383431952,0.6666666666599999,0.5901620763711836,0.25903280438285176,0.7069988137638553,0.7973508749659909,45.602650258051284
DRN-0474,DJI,Matrice 400,2,50.0,94.78999999999999,6.77,0.0,0.0,26200.29,24252.16,0.07692307691715976,0.499999999995,0.8228493709342789,0.19182469562378948,1.0,1.0,45.60231139929397
DRN-0548,Parrot,ANAFI Ai,1,100.0,78.6,13.64,0.0,0.0,9066.21,7993.08,0.0,0.99999999999,0.2723563413712219,0.07503221133653666,1.0,1.0,45.585989347049065
DRN-0449,Autel,EVO II Enterprise V3,2,50.0,94.155,28.145,0.0,0.0,28695.35,26370.18,0.07692307691715976,0.499999999995,0.8012580754572847,0.20703889086546903,1.0,1.0,45.58272587197265
DRN-0269,Custom,ArduPilot Agro Hexa,1,100.0,81.93,7.47,9.2,1760.81,7762.99,6752.46,0.0,0.99999999999,0.3855831349749888,0.06612056985027472,0.8908659549241891,0.9130289396436759,45.5799626688406
DRN-0136,Autel,EVO II Enterprise V3,3,66.66666666666666,85.73333333333333,32.67333333333333,19.2,1865.02,36420.86,32835.229999999996,0.15384615383431952,0.6666666666599999,0.5149042275694807,0.25347874173903034,0.7722419928852641,0.9078817322790355,45.56778735092862
DRN-0132,DJI,Mavic 3 Enterprise,4,25.0,92.775,13.254999999999999,1.2,1937.81,55218.74,52196.3,0.2307692307514793,0.2499999999975,0.7543352600899582,0.3925534903569966,0.985765124555329,0.9042864417687948,45.564412931611045
DRN-0300,Custom,ArduPilot Long-Range VTOL,1,100.0,83.48,9.51,15.9,2483.7,10818.3,7900.99,0.0,0.99999999999,0.4382862971629281,0.07437070897121137,0.8113879003581093,0.8773234916845076,45.562205098621774
DRN-0768,Custom,ArduPilot Long-Range VTOL,1,100.0,84.62,12.08,20.7,2564.44,11874.21,7820.09,0.0,0.99999999999,0.4770486229011545,0.07378958679339818,0.7544483985794253,0.8733355296595477,45.54268271322727
DRN-0774,DJI,Matrice 400,4,50.0,87.27,26.6825,0.0,0.0,31539.02,23671.63,0.2307692307514793,0.499999999995,0.5671540292224699,0.18765462321481685,1.0,1.0,45.52963367129536
DRN-0181,Custom,ArduPilot Agro Hexa,1,100.0,81.81,31.82,8.2,2152.91,7565.25,6582.25,0.0,0.99999999999,0.38150289016043853,0.06489791464773355,0.9027283511280815,0.893662084181863,45.51609557730138
DRN-0328,Autel,EVO II Enterprise V3,4,50.0,81.80250000000001,46.37,10.0,1491.19,57711.21000000001,53768.34,0.2307692307514793,0.499999999995,0.3812478748595294,0.40384579330396114,0.881376037961075,0.9263461841466445,45.51035605797812
DRN-0361,Autel,EVO II Enterprise V3,4,50.0,90.2,16.5475,34.5,4308.32,53420.88,48938.880000000005,0.2307692307514793,0.499999999995,0.6667800067777362,0.3691547387568456,0.5907473309657088,0.7872006867553238,45.49750238889864
DRN-0496,Autel,EVO II Enterprise V3,1,100.0,76.27,33.69,0.0,0.0,16562.3,15514.69,0.0,0.99999999999,0.19313158788870663,0.1290615609516344,1.0,1.0,45.47820503711329
DRN-0708,Custom,ArduPilot Agro Hexa,3,33.33333333333333,93.18666666666667,10.17,5.3,1598.26,55041.33,51797.75,0.15384615383431952,0.3333333333299999,0.7683327666065397,0.3896906196033817,0.9371293001193698,0.9210577138219919,45.474872640577374
DRN-0764,Custom,ArduPilot Long-Range VTOL,2,100.0,74.28,20.225,11.2,8117.11,40408.0,32237.21,0.07692307691715976,0.99999999999,0.1254675280474169,0.2491830348814798,0.867141162516404,0.599074480648723,45.45553456942749
DRN-0737,DJI,Matrice 400,3,66.66666666666666,88.82666666666667,22.146666666666665,15.9,4837.91,30684.44,23455.18,0.15384615383431952,0.6666666666599999,0.6200838716778845,0.18609981610248477,0.8113879003581093,0.7610428367578195,45.45516809694614
DRN-0527,Custom,ArduPilot Long-Range VTOL,3,66.66666666666666,87.67666666666668,38.65333333333333,12.7,1508.2,29323.36,19153.57,0.15384615383431952,0.6666666666599999,0.5809815255384458,0.15520042214323926,0.8493475682105653,0.9255060152830754,45.45255759682049
DRN-0756,Custom,PX4 VTOL Mapper,4,50.0,94.205,23.6425,21.9,7352.06,37907.46,29229.46,0.2307692307514793,0.499999999995,0.8029581774633472,0.22757771683058242,0.7402135231347543,0.6368623224519873,45.451604610831325
DRN-0754,DJI,Matrice 400,1,100.0,78.5,0.02,0.0,0.0,8354.12,7381.25,0.0,0.99999999999,0.26895613735909696,0.07063730426544346,1.0,1.0,45.44708814544532
DRN-0352,DJI,Mavic 3 Enterprise,2,50.0,90.78,24.35,0.0,0.0,40199.8,37367.54,0.07692307691715976,0.499999999995,0.6865011900480619,0.28603530363920915,1.0,1.0,45.441300846309105
DRN-0233,Parrot,ANAFI Ai,1,100.0,78.47,1.78,0.0,0.0,8581.36,7406.66,0.0,0.99999999999,0.2679360761554594,0.07081982978507552,1.0,1.0,45.435437737783396
DRN-0452,Custom,PX4 VTOL Mapper,3,66.66666666666666,85.52333333333333,30.826666666666668,13.8,1528.49,34303.93,27556.1,0.15384615383431952,0.6666666666599999,0.5077637991440177,0.21555761043422314,0.8362989323862835,0.9245038385492825,45.42593822481196
DRN-0340,Custom,PX4 VTOL Mapper,4,75.0,78.64750000000001,29.0125,10.8,7222.52,41815.42,31387.269999999997,0.2307692307514793,0.7499999999925,0.2739714382769818,0.2430777322385807,0.871886120997961,0.6432606454729596,45.42552142487023
DRN-0483,Parrot,ANAFI USA,4,50.0,85.275,20.15,17.1,1374.54,49842.96,46490.85,0.2307692307514793,0.499999999995,0.4993199591805741,0.3515700103890828,0.7971530249134382,0.9321078359946946,45.42249979326011
DRN-0587,Custom,ArduPilot Agro Hexa,1,100.0,79.8,27.06,0.0,0.0,3920.56,2549.21,0.0,0.99999999999,0.31315878951672343,0.03592771702093903,1.0,1.0,45.41593618291963
DRN-0573,Custom,PX4 Surveyor X8,2,50.0,96.215,11.275,0.0,0.0,20089.16,17819.37,0.07692307691715976,0.499999999995,0.8713022781070623,0.14561657529974917,1.0,1.0,45.4049426004049
DRN-0123,Custom,ArduPilot Long-Range VTOL,3,66.66666666666666,82.89999999999999,39.38666666666666,3.6,2299.62,38822.240000000005,29583.620000000003,0.15384615383431952,0.6666666666599999,0.418565113892602,0.2301217246240845,0.957295373665987,0.886415689474384,45.398763897260494
DRN-0320,Custom,PX4 Surveyor X8,2,100.0,79.64,8.265,26.5,6778.860000000001,25488.2,23110.08,0.07692307691715976,0.99999999999,0.30771846309732337,0.18362088824632497,0.6856465005968488,0.665174185626461,45.39360756816614
DRN-0170,Custom,PX4 Surveyor X8,3,66.66666666666666,93.73,45.26666666666667,31.4,3349.9700000000003,20662.43,15809.849999999999,0.15384615383431952,0.6666666666599999,0.786807208405753,0.13118175899864723,0.6275207591977756,0.834536126520252,45.38645204299624
DRN-0354,Parrot,ANAFI USA,3,66.66666666666666,84.61999999999999,37.8,0.0,0.0,19158.71,16297.75,0.15384615383431952,0.6666666666599999,0.477048622901154,0.13468645010563182,1.0,1.0,45.36227885798793
DRN-0459,Parrot,ANAFI USA,3,66.66666666666666,86.97333333333331,17.716666666666665,8.6,2571.63,21598.18,19464.11,0.15384615383431952,0.6666666666599999,0.5570667573198316,0.157431098052981,0.8979833926465245,0.8729803965537828,45.36217974244924
DRN-0598,Custom,PX4 VTOL Mapper,1,100.0,83.89,25.24,20.3,1914.03,11237.41,7696.08,0.0,0.99999999999,0.452227133612641,0.07289879617200619,0.7591933570609823,0.9054609988279172,45.36062149212914
DRN-0727,Parrot,ANAFI USA,1,100.0,79.35,4.81,0.0,0.0,4783.99,3651.89,0.0,0.99999999999,0.2978578714621603,0.04384850568634125,1.0,1.0,45.34483818540922
DRN-0716,Parrot,ANAFI Ai,1,100.0,78.78,91.6,0.0,0.0,6070.01,5585.67,0.0,0.99999999999,0.27847670859304735,0.0577392652044077,1.0,1.0,45.33193593273386
DRN-0197,Autel,EVO II Enterprise V3,1,100.0,79.24,69.99,2.7,2383.77,11989.31,10188.09,0.0,0.99999999999,0.29411764704882265,0.09079944238130443,0.9679715302494902,0.8822592985355633,45.31876534828115
DRN-0316,DJI,Matrice 400,1,100.0,73.38,11.71,0.0,0.0,26121.4,24418.69,0.0,0.99999999999,0.0948656919382906,0.1930209165912954,1.0,1.0,45.28340371065027
DRN-0114,Parrot,ANAFI USA,1,100.0,78.31,100.0,0.0,0.0,7476.75,6564.22,0.0,0.99999999999,0.2624957497360593,0.06476840126249286,1.0,1.0,45.23280427104074
DRN-0349,Custom,ArduPilot Long-Range VTOL,2,50.0,97.24000000000001,19.185,3.4,1389.95,22312.27,18168.49,0.07692307691715976,0.499999999995,0.906154369231345,0.14812437968439862,0.9596678529067655,0.931346695360503,45.23129206083231
DRN-0276,DJI,Matrice 400,4,50.0,92.77,20.5775,16.9,3940.6800000000003,27818.54,22782.65,0.2307692307514793,0.499999999995,0.7541652498893516,0.18126888781763065,0.7995255041542169,0.8053593981605288,45.229139305699675
DRN-0637,Autel,EVO II Enterprise V3,1,100.0,80.91,13.5,11.0,2461.9,12553.3,10563.84,0.0,0.99999999999,0.3509010540513123,0.09349853580915737,0.8695136417571825,0.8784002513097754,45.22062420082353
DRN-0659,DJI,Mavic 3 Enterprise,4,75.0,86.3425,21.4925,40.4,6779.88,30707.059999999998,26314.15,0.2307692307514793,0.7499999999925,0.5356171370100096,0.20663641527062512,0.5207591933627431,0.6651238051302328,45.219427088440725
DRN-0699,DJI,Matrice 400,3,66.66666666666666,86.38,10.343333333333334,15.100000000000001,5054.24,33712.39,30133.05,0.15384615383431952,0.6666666666599999,0.5368922135145563,0.23406839901414503,0.8208778173212232,0.7503577262195538,45.20813849966923
DRN-0369,Parrot,ANAFI USA,1,100.0,79.21,9.1,0.0,0.0,3577.42,3196.33,0.0,0.99999999999,0.2930975858451851,0.040576119786161116,1.0,1.0,45.207986183151
DRN-0762,DJI,Matrice 400,4,75.0,83.42,18.470000000000002,29.900000000000002,4241.360000000001,29080.21,23547.42,0.2307692307514793,0.7499999999925,0.43624617475565297,0.18676239595021638,0.6453143535036143,0.7905080181547703,45.2038549347486
DRN-0451,Custom,PX4 VTOL Mapper,1,100.0,84.27,38.15,18.8,1579.62,5837.47,3441.1,0.0,0.99999999999,0.4651479088587163,0.042334355576807994,0.776986951366821,0.9219783926942392,45.20366722130631
DRN-0198,Autel,EVO II Enterprise V3,1,100.0,76.57,13.55,0.0,0.0,13581.47,12529.95,0.0,0.99999999999,0.2033321999250819,0.10762152870186782,1.0,1.0,45.20241357266359
DRN-0354,Custom,PX4 VTOL Mapper,1,100.0,75.54,5.92,0.0,0.0,17320.97,16125.21,0.0,0.99999999999,0.16831009860019358,0.13344705800971232,1.0,1.0,45.19359263894715
DRN-0465,Parrot,ANAFI USA,2,50.0,92.685,12.205,1.0,1773.04,34685.19,32737.96,0.07692307691715976,0.499999999995,0.7512750764790455,0.2527800303146065,0.9881376037961075,0.912424867615372,45.191304052319744
DRN-0164,Parrot,ANAFI USA,3,66.66666666666666,89.16666666666667,46.916666666666664,15.2,2086.34,17672.93,15091.45,0.15384615383431952,0.6666666666599999,0.6316445653191101,0.12602133659393785,0.819691577700834,0.8969501524503988,45.189582263283725
DRN-0345,Custom,PX4 VTOL Mapper,1,100.0,78.74,31.78,0.0,0.0,7468.83,4663.58,0.0,0.99999999999,0.27711662698819706,0.051115693524064594,1.0,1.0,45.17906327505425
DRN-0262,Autel,Autel Alpha,2,50.0,96.88499999999999,25.919999999999998,0.0,0.0,15634.32,13733.07,0.07692307691715976,0.499999999995,0.8940836449883002,0.11626379958654762,1.0,1.0,45.159607589359446
DRN-0728,Custom,PX4 VTOL Mapper,2,50.0,95.605,22.87,2.1,2028.71,28809.190000000002,23402.97,0.07692307691715976,0.499999999995,0.850561033633099,0.18572478039292203,0.9750889679718258,0.8997966504872881,45.145860967313624
DRN-0512,Autel,Autel Alpha,3,66.66666666666666,79.75666666666666,17.36,0.0,0.0,34264.17,32054.059999999998,0.15384615383431952,0.6666666666599999,0.31168536777813577,0.24786742886335272,1.0,1.0,45.14544960629708
DRN-0305,Custom,PX4 VTOL Mapper,1,100.0,83.48,1.04,18.4,2342.78,10492.35,6767.84,0.0,0.99999999999,0.4382862971629281,0.06623104771300362,0.781731909848378,0.884283902986927,45.13765402487241
DRN-0165,Custom,PX4 VTOL Mapper,1,100.0,76.81,18.58,0.0,0.0,13520.71,11224.72,0.0,0.99999999999,0.2114926895541825,0.09824577962711999,1.0,1.0,45.137305935605134
DRN-0323,DJI,Mavic 3 Enterprise,1,100.0,75.98,27.29,0.0,0.0,15238.36,14150.84,0.0,0.99999999999,0.18327099625354404,0.1192647317524934,1.0,1.0,45.134359578603025
DRN-0398,Custom,PX4 Surveyor X8,3,66.66666666666666,88.20333333333333,18.876666666666665,17.6,5990.15,30857.59,26682.92,0.15384615383431952,0.6666666666599999,0.5988892666689711,0.20928536985050356,0.791221826811492,0.7041306573716444,45.11473846437577
DRN-0710,DJI,Matrice 400,3,66.66666666666666,87.51333333333334,23.02,6.1,4096.16,21263.24,16375.189999999999,0.15384615383431952,0.6666666666599999,0.5754278589853079,0.135242718355939,0.9276393831562557,0.7976798299707745,45.11388574567281
DRN-0159,Custom,PX4 Surveyor X8,2,50.0,94.8,45.585,13.6,1365.34,37786.46000000001,34356.36,0.07692307691715976,0.499999999995,0.8231893913354915,0.2644053471572871,0.838671411627062,0.932562248313615,45.10855009382081
DRN-0287,DJI,Matrice 400,3,66.66666666666666,82.63666666666667,22.86,0.0,0.0,25693.67,21552.74,0.15384615383431952,0.6666666666599999,0.40961124332733956,0.1724341785751806,1.0,1.0,45.10567273377169
DRN-0113,Parrot,ANAFI Ai,1,100.0,73.47,28.98,0.0,0.0,23802.29,22832.07,0.0,0.99999999999,0.09792587554920333,0.1816238823544357,1.0,1.0,45.101365780076755
DRN-0195,DJI,Matrice 400,2,100.0,78.205,27.990000000000002,19.5,5051.1,21030.870000000003,17379.58,0.07692307691715976,0.99999999999,0.2589255355233278,0.1424574687165544,0.7686832740240963,0.750512819119707,45.0955061656995
DRN-0165,DJI,Matrice 400,1,100.0,82.84,5.59,14.5,1371.4,4523.0,3841.07,0.0,0.99999999999,0.4165249914853273,0.04520742649720278,0.8279952550435588,0.9322629288948479,45.09329059688379
DRN-0449,DJI,Matrice 400,3,66.66666666666666,85.50333333333333,27.066666666666666,17.6,2314.37,36475.84,29731.35,0.15384615383431952,0.6666666666599999,0.5070837583415928,0.23118290112999723,0.791221826811492,0.8856871479848105,45.08338891812079
DRN-0634,Custom,ArduPilot Long-Range VTOL,3,66.66666666666666,88.68333333333334,34.24333333333333,33.8,4325.25,49450.86,35249.49,0.15384615383431952,0.6666666666599999,0.6152102459271719,0.27082089290104827,0.5990510083084336,0.7863644693032236,45.07972448888699
DRN-0709,Custom,ArduPilot Long-Range VTOL,3,66.66666666666666,90.33333333333333,26.78333333333333,19.7,1948.7,24613.05,13616.609999999999,0.15384615383431952,0.6666666666599999,0.6713136121272361,0.11542724224627415,0.7663107947833178,0.9037485558825945,45.07292026643816
DRN-0158,Custom,ArduPilot Agro Hexa,3,66.66666666666666,85.17,14.126666666666667,20.5,3440.07,39058.06,35159.13,0.15384615383431952,0.6666666666599999,0.4957497449678426,0.270171817499476,0.7568208778202038,0.830085849353434,45.07114106183435
DRN-0711,Custom,PX4 Surveyor X8,2,50.0,95.85,30.31,0.0,0.0,19479.02,16627.83,0.07692307691715976,0.499999999995,0.8588915334628052,0.13705748605683796,1.0,1.0,45.047599645882826
DRN-0596,Custom,ArduPilot Long-Range VTOL,3,66.66666666666666,90.00666666666666,22.243333333333336,11.3,1906.6,18083.35,7583.05,0.15384615383431952,0.6666666666599999,0.6602062790209606,0.07208687726275743,0.8659549228960147,0.9058279861680888,45.04634140272814
